id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch
6653528468,81175.60000000,0.00013000,10.55282800,1788480335007,true,true
6653528469,81175.60000000,0.00007000,5.68229200,1788480335007,true,true
6653528470,81175.60000000,0.00007000,5.68229200,1788480335007,true,true
6653528471,81175.60000000,0.00007000,5.68229200,1788480335007,true,true
6653528472,81175.60000000,0.00007000,5.68229200,1788480335007,true,true
6653528473,81175.60000000,0.00007000,5.68229200,1788480335007,true,true
6653528474,81175.60000000,0.00007000,5.68229200,1788480335007,true,true
6653528475,81175.60000000,0.00007000,5.68229200,1788480335007,true,true
6653528476,81175.60000000,0.00007000,5.68229200,1788480335007,true,true
6653528477,81175.59000000,0.00013000,10.55282670,1788480335007,true,true
6653528478,81175.38000000,0.00007000,5.68227660,1788480335007,true,true
6653528479,81175.38000000,0.00007000,5.68227660,1788480335007,true,true
6653528480,81175.15000000,0.00007000,5.68226050,1788480335007,true,true
6653528481,81175.15000000,0.00007000,5.68226050,1788480335007,true,true
6653528482,81175.15000000,0.00007000,5.68226050,1788480335007,true,true
6653528483,81175.15000000,0.00007000,5.68226050,1788480335007,true,true
6653528484,81175.15000000,0.00007000,5.68226050,1788480335007,true,true
6653528485,81175.14000000,0.18342000,14889.14417880,1788480335007,true,true
6653528486,81175.14000000,0.12456000,10111.17543840,1788480335007,true,true
6653528487,81175.14000000,0.00007000,5.68225980,1788480335007,true,true
6653528488,81175.14000000,0.00007000,5.68225980,1788480335007,true,true
6653528489,81174.31000000,0.01398000,1134.81685380,1788480335009,true,true
6653528490,81174.31000000,0.00007000,5.68220170,1788480335009,true,true
6653528491,81174.31000000,0.00007000,5.68220170,1788480335009,true,true
6653528492,81174.31000000,0.00007000,5.68220170,1788480335009,true,true
6653528493,81174.31000000,0.00007000,5.68220170,1788480335009,true,true
6653528494,81174.31000000,0.00007000,5.68220170,1788480335009,true,true
6653528495,81174.31000000,0.00007000,5.68220170,1788480335009,true,true
6653528496,81174.31000000,0.00007000,5.68220170,1788480335009,true,true
6653528497,81174.31000000,0.00007000,5.68220170,1788480335009,true,true
6653528498,81174.31000000,0.00007000,5.68220170,1788480335009,true,true
6653528499,81174.31000000,0.00007000,5.68220170,1788480335009,true,true
6653528500,81174.31000000,0.00007000,5.68220170,1788480335009,true,true
6653528501,81174.09000000,0.00007000,5.68218630,1788480335012,true,true
6653528502,81174.09000000,0.00007000,5.68218630,1788480335012,true,true
6653528503,81174.09000000,0.00007000,5.68218630,1788480335012,true,true
6653528504,81174.09000000,0.00007000,5.68218630,1788480335012,true,true
6653528505,81173.99000000,0.00007000,5.68217930,1788480335012,true,true
6653528506,81173.99000000,0.00007000,5.68217930,1788480335012,true,true
6653528507,81173.69000000,0.00007000,5.68215830,1788480335012,true,true
6653528508,81173.69000000,0.00007000,5.68215830,1788480335012,true,true
6653528509,81173.01000000,0.00007000,5.68211070,1788480335080,true,true
6653528510,81173.01000000,0.00007000,5.68211070,1788480335080,true,true
6653528511,81173.01000000,0.00007000,5.68211070,1788480335080,true,true
6653528512,81173.01000000,0.00007000,5.68211070,1788480335080,true,true
6653528513,81173.01000000,0.00007000,5.68211070,1788480335080,true,true
6653528514,81173.01000000,0.00007000,5.68211070,1788480335080,true,true
6653528515,81173.01000000,0.00007000,5.68211070,1788480335080,true,true
6653528516,81173.01000000,0.00008000,6.49384080,1788480335080,true,true
6653528517,81173.01000000,0.00007000,5.68211070,1788480335080,true,true
6653528518,81173.01000000,0.00007000,5.68211070,1788480335080,true,true
6653528519,81173.01000000,0.00007000,5.68211070,1788480335080,true,true
6653528520,81173.00000000,0.00007000,5.68211000,1788480335080,true,true
6653528521,81173.00000000,0.00007000,5.68211000,1788480335080,true,true
6653528522,81173.00000000,0.00007000,5.68211000,1788480335080,true,true
6653528523,81173.00000000,0.00007000,5.68211000,1788480335080,true,true
6653528524,81173.00000000,0.00007000,5.68211000,1788480335080,true,true
6653528525,81173.00000000,0.00007000,5.68211000,1788480335080,true,true
6653528526,81173.00000000,0.00007000,5.68211000,1788480335080,true,true
6653528527,81173.00000000,0.00007000,5.68211000,1788480335080,true,true
6653528528,81173.00000000,0.00007000,5.68211000,1788480335080,true,true
6653528529,81173.00000000,0.00007000,5.68211000,1788480335080,true,true
6653528530,81172.99000000,0.00007000,5.68210930,1788480335080,true,true
6653528531,81172.99000000,0.01453000,1179.44354470,1788480335080,true,true
6653528532,81172.99000000,0.00007000,5.68210930,1788480335080,true,true
6653528533,81172.99000000,0.00007000,5.68210930,1788480335080,true,true
6653528534,81172.99000000,0.00007000,5.68210930,1788480335080,true,true
6653528535,81172.99000000,0.00007000,5.68210930,1788480335080,true,true
6653528536,81172.99000000,0.00007000,5.68210930,1788480335080,true,true
6653528537,81172.95000000,0.00007000,5.68210650,1788480335080,true,true
6653528538,81172.95000000,0.00007000,5.68210650,1788480335080,true,true
6653528539,81171.99000000,0.00007000,5.68203930,1788480335080,true,true
6653528540,81171.99000000,0.00007000,5.68203930,1788480335080,true,true
6653528541,81171.97000000,0.00007000,5.68203790,1788480335080,true,true
6653528542,81171.97000000,0.00007000,5.68203790,1788480335080,true,true
6653528543,81171.97000000,0.00007000,5.68203790,1788480335080,true,true
6653528544,81171.97000000,0.00007000,5.68203790,1788480335080,true,true
6653528545,81171.94000000,0.00007000,5.68203580,1788480335080,true,true
6653528546,81171.81000000,0.00007000,5.68202670,1788480335080,true,true
6653528547,81171.71000000,0.00007000,5.68201970,1788480335080,true,true
6653528548,81171.71000000,0.00007000,5.68201970,1788480335080,true,true
6653528549,81171.35000000,0.00007000,5.68199450,1788480335080,true,true
6653528550,81171.35000000,0.00007000,5.68199450,1788480335080,true,true
6653528551,81171.35000000,0.00007000,5.68199450,1788480335080,true,true
6653528552,81171.35000000,0.00007000,5.68199450,1788480335080,true,true
6653528553,81171.35000000,0.00007000,5.68199450,1788480335080,true,true
6653528554,81171.35000000,0.00007000,5.68199450,1788480335080,true,true
6653528555,81171.35000000,0.00007000,5.68199450,1788480335080,true,true
6653528556,81170.60000000,0.00007000,5.68194200,1788480335080,true,true
6653528557,81170.60000000,0.00007000,5.68194200,1788480335080,true,true
6653528558,81170.60000000,0.00007000,5.68194200,1788480335080,true,true
6653528559,81170.60000000,0.00007000,5.68194200,1788480335080,true,true
6653528560,81170.60000000,0.00007000,5.68194200,1788480335080,true,true
6653528561,81170.60000000,0.00007000,5.68194200,1788480335080,true,true
6653528562,81170.57000000,0.00007000,5.68193990,1788480335080,true,true
6653528563,81170.57000000,0.00007000,5.68193990,1788480335080,true,true
6653528564,81170.38000000,0.00180000,146.10668400,1788480335080,true,true
6653528565,81170.35000000,0.00007000,5.68192450,1788480335080,true,true
6653528566,81170.35000000,0.00007000,5.68192450,1788480335080,true,true
6653528567,81170.35000000,0.00007000,5.68192450,1788480335080,true,true
6653528568,81170.35000000,0.00007000,5.68192450,1788480335080,true,true
6653528569,81170.35000000,0.00007000,5.68192450,1788480335080,true,true
6653528570,81170.18000000,0.00007000,5.68191260,1788480335080,true,true
6653528571,81170.18000000,0.00007000,5.68191260,1788480335080,true,true
6653528572,81169.99000000,0.00185000,150.16448150,1788480335080,true,true
6653528573,81169.99000000,0.00007000,5.68189930,1788480335080,true,true
6653528574,81169.99000000,0.00007000,5.68189930,1788480335080,true,true
6653528575,81169.99000000,0.00007000,5.68189930,1788480335080,true,true
6653528576,81169.99000000,0.00010000,8.11699900,1788480335109,false,true
6653528577,81169.99000000,0.00008000,6.49359920,1788480335216,false,true
6653528578,81169.99000000,0.00007000,5.68189930,1788480336254,false,true
6653528579,81169.98000000,0.00007000,5.68189860,1788480336271,true,true
6653528580,81169.98000000,0.00002000,1.62339960,1788480336271,true,true
6653528581,81169.98000000,0.00007000,5.68189860,1788480336364,true,true
6653528582,81169.98000000,0.00007000,5.68189860,1788480336364,true,true
6653528583,81169.98000000,0.00007000,5.68189860,1788480336364,true,true
6653528584,81169.98000000,0.00002000,1.62339960,1788480336364,true,true
6653528585,81169.98000000,0.01053000,854.71988940,1788480336392,true,true
6653528586,81169.98000000,0.00008000,6.49359840,1788480336392,true,true
6653528587,81169.98000000,0.00007000,5.68189860,1788480336392,true,true
6653528588,81169.98000000,0.00007000,5.68189860,1788480336392,true,true
6653528589,81169.98000000,0.00007000,5.68189860,1788480336392,true,true
6653528590,81169.98000000,0.01275000,1034.91724500,1788480336392,true,true
6653528591,81169.98000000,0.00007000,5.68189860,1788480336392,true,true
6653528592,81169.98000000,0.00007000,5.68189860,1788480336392,true,true
6653528593,81169.98000000,0.00007000,5.68189860,1788480336392,true,true
6653528594,81169.98000000,0.00007000,5.68189860,1788480336392,true,true
6653528595,81169.98000000,0.00007000,5.68189860,1788480336392,true,true
6653528596,81169.98000000,0.00007000,5.68189860,1788480336392,true,true
6653528597,81169.98000000,0.00007000,5.68189860,1788480336392,true,true
6653528598,81169.98000000,0.00016000,12.98719680,1788480336392,true,true
6653528599,81169.98000000,0.00007000,5.68189860,1788480336392,true,true
6653528600,81169.98000000,0.00013000,10.55209740,1788480336392,true,true
6653528601,81169.98000000,0.00007000,5.68189860,1788480336392,true,true
6653528602,81169.98000000,0.00007000,5.68189860,1788480336392,true,true
6653528603,81169.98000000,0.00007000,5.68189860,1788480336392,true,true
6653528604,81169.98000000,0.00007000,5.68189860,1788480336392,true,true
6653528605,81169.98000000,0.00007000,5.68189860,1788480336392,true,true
6653528606,81169.98000000,0.00007000,5.68189860,1788480336392,true,true
6653528607,81169.98000000,0.00007000,5.68189860,1788480336392,true,true
6653528608,81169.97000000,0.00007000,5.68189790,1788480336392,true,true
6653528609,81169.97000000,0.00007000,5.68189790,1788480336392,true,true
6653528610,81169.97000000,0.00007000,5.68189790,1788480336392,true,true
6653528611,81169.97000000,0.00007000,5.68189790,1788480336392,true,true
6653528612,81169.97000000,0.00007000,5.68189790,1788480336392,true,true
6653528613,81169.97000000,0.00013000,10.55209610,1788480336392,true,true
6653528614,81169.97000000,0.00007000,5.68189790,1788480336392,true,true
6653528615,81169.97000000,0.00007000,5.68189790,1788480336392,true,true
6653528616,81169.96000000,0.00013000,10.55209480,1788480336392,true,true
6653528617,81169.49000000,0.00749000,607.95948010,1788480336392,true,true
6653528618,81169.49000000,0.00007000,5.68186430,1788480336392,true,true
6653528619,81169.49000000,0.00007000,5.68186430,1788480336392,true,true
6653528620,81169.49000000,0.00007000,5.68186430,1788480336392,true,true
6653528621,81169.49000000,0.00007000,5.68186430,1788480336392,true,true
6653528622,81168.88000000,0.00007000,5.68182160,1788480336392,true,true
6653528623,81168.88000000,0.00007000,5.68182160,1788480336392,true,true
6653528624,81168.20000000,0.00007000,5.68177400,1788480336392,true,true
6653528625,81168.20000000,0.00007000,5.68177400,1788480336392,true,true
6653528626,81168.20000000,0.00007000,5.68177400,1788480336392,true,true
6653528627,81168.19000000,0.01249000,1013.79069310,1788480336392,true,true
6653528628,81168.19000000,0.00007000,5.68177330,1788480336392,true,true
6653528629,81168.19000000,0.00007000,5.68177330,1788480336392,true,true
6653528630,81168.08000000,0.00007000,5.68176560,1788480336392,true,true
6653528631,81167.56000000,0.00007000,5.68172920,1788480336392,true,true
6653528632,81167.39000000,0.00308000,249.99556120,1788480336392,true,true
6653528633,81167.33000000,0.00007000,5.68171310,1788480336392,true,true
6653528634,81167.33000000,0.00007000,5.68171310,1788480336392,true,true
6653528635,81167.33000000,0.00007000,5.68171310,1788480336392,true,true
6653528636,81167.32000000,0.00007000,5.68171240,1788480336394,true,true
6653528637,81167.32000000,0.00007000,5.68171240,1788480336394,true,true
6653528638,81167.32000000,0.00007000,5.68171240,1788480336394,true,true
6653528639,81167.32000000,0.00007000,5.68171240,1788480336394,true,true
6653528640,81167.32000000,0.00007000,5.68171240,1788480336394,true,true
6653528641,81167.32000000,0.00007000,5.68171240,1788480336394,true,true
6653528642,81167.32000000,0.00007000,5.68171240,1788480336394,true,true
6653528643,81166.89000000,0.00007000,5.68168230,1788480336484,true,true
6653528644,81166.89000000,0.00007000,5.68168230,1788480336484,true,true
6653528645,81166.89000000,0.00013000,10.55169570,1788480336484,true,true
6653528646,81166.89000000,0.00007000,5.68168230,1788480336484,true,true
6653528647,81166.89000000,0.00007000,5.68168230,1788480336484,true,true
6653528648,81166.89000000,0.00008000,6.49335120,1788480336484,true,true
6653528649,81166.89000000,0.00007000,5.68168230,1788480336484,true,true
6653528650,81166.89000000,0.00007000,5.68168230,1788480336484,true,true
6653528651,81166.89000000,0.00007000,5.68168230,1788480336484,true,true
6653528652,81166.89000000,0.00007000,5.68168230,1788480336484,true,true
6653528653,81166.88000000,0.00007000,5.68168160,1788480336484,true,true
6653528654,81166.88000000,0.00007000,5.68168160,1788480336484,true,true
6653528655,81166.88000000,0.00007000,5.68168160,1788480336484,true,true
6653528656,81166.88000000,0.00013000,10.55169440,1788480336484,true,true
6653528657,81166.88000000,0.00007000,5.68168160,1788480336484,true,true
6653528658,81166.87000000,0.00013000,10.55169310,1788480336484,true,true
6653528659,81166.05000000,0.00007000,5.68162350,1788480336484,true,true
6653528660,81166.05000000,0.00007000,5.68162350,1788480336484,true,true
6653528661,81165.59000000,0.00007000,5.68159130,1788480336484,true,true
6653528662,81165.59000000,0.00007000,5.68159130,1788480336484,true,true
6653528663,81165.59000000,0.00007000,5.68159130,1788480336484,true,true
6653528664,81165.59000000,0.00007000,5.68159130,1788480336484,true,true
6653528665,81165.42000000,0.00008000,6.49323360,1788480336484,true,true
6653528666,81164.24000000,0.00007000,5.68149680,1788480336484,true,true
6653528667,81164.24000000,0.00007000,5.68149680,1788480336484,true,true
6653528668,81164.24000000,0.00007000,5.68149680,1788480336484,true,true
6653528669,81164.23000000,0.00007000,5.68149610,1788480337195,true,true
6653528670,81164.23000000,0.00007000,5.68149610,1788480337195,true,true
6653528671,81164.23000000,0.00007000,5.68149610,1788480337195,true,true
6653528672,81164.23000000,0.00007000,5.68149610,1788480337195,true,true
6653528673,81164.23000000,0.00007000,5.68149610,1788480337195,true,true
6653528674,81164.23000000,0.00007000,5.68149610,1788480337195,true,true
6653528675,81164.23000000,0.00007000,5.68149610,1788480337195,true,true
6653528676,81164.23000000,0.00947000,768.62525810,1788480337195,true,true
6653528677,81164.23000000,0.00007000,5.68149610,1788480337195,true,true
6653528678,81164.23000000,0.00007000,5.68149610,1788480337195,true,true
6653528679,81164.23000000,0.00007000,5.68149610,1788480337195,true,true
6653528680,81164.23000000,0.00008000,6.49313840,1788480337195,true,true
6653528681,81164.23000000,0.00007000,5.68149610,1788480337195,true,true
6653528682,81164.23000000,0.00007000,5.68149610,1788480337195,true,true
6653528683,81164.23000000,0.00007000,5.68149610,1788480337195,true,true
6653528684,81164.23000000,0.00012000,9.73970760,1788480337195,true,true
6653528685,81164.23000000,0.00007000,5.68149610,1788480337195,true,true
6653528686,81164.23000000,0.00007000,5.68149610,1788480337195,true,true
6653528687,81164.23000000,0.00007000,5.68149610,1788480337195,true,true
6653528688,81164.23000000,0.00007000,5.68149610,1788480337195,true,true
6653528689,81164.23000000,0.00007000,5.68149610,1788480337195,true,true
6653528690,81164.22000000,0.00007000,5.68149540,1788480337195,true,true
6653528691,81164.22000000,0.00007000,5.68149540,1788480337195,true,true
6653528692,81164.22000000,0.00007000,5.68149540,1788480337195,true,true
6653528693,81164.22000000,0.00007000,5.68149540,1788480337195,true,true
6653528694,81164.22000000,0.00007000,5.68149540,1788480337195,true,true
6653528695,81164.22000000,0.00007000,5.68149540,1788480337195,true,true
6653528696,81164.22000000,0.00007000,5.68149540,1788480337195,true,true
6653528697,81164.22000000,0.00007000,5.68149540,1788480337195,true,true
6653528698,81164.22000000,0.00007000,5.68149540,1788480337195,true,true
6653528699,81164.22000000,0.00007000,5.68149540,1788480337195,true,true
6653528700,81163.84000000,0.00007000,5.68146880,1788480337195,true,true
6653528701,81163.84000000,0.00007000,5.68146880,1788480337195,true,true
6653528702,81163.72000000,0.00007000,5.68146040,1788480337195,true,true
6653528703,81163.72000000,0.00007000,5.68146040,1788480337195,true,true
6653528704,81163.72000000,0.00007000,5.68146040,1788480337195,true,true
6653528705,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528706,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528707,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528708,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528709,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528710,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528711,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528712,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528713,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528714,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528715,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528716,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528717,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528718,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528719,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528720,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528721,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528722,81163.71000000,0.00013000,10.55128230,1788480337544,true,true
6653528723,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528724,81163.71000000,0.00008000,6.49309680,1788480337544,true,true
6653528725,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528726,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528727,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528728,81163.71000000,0.00008000,6.49309680,1788480337544,true,true
6653528729,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528730,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528731,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528732,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528733,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528734,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528735,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528736,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528737,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528738,81163.71000000,0.00007000,5.68145970,1788480337544,true,true
6653528739,81163.70000000,0.00007000,5.68145900,1788480337546,true,true
6653528740,81163.70000000,0.00007000,5.68145900,1788480337546,true,true
6653528741,81163.70000000,0.00007000,5.68145900,1788480337546,true,true
6653528742,81163.70000000,0.00007000,5.68145900,1788480337546,true,true
6653528743,81163.70000000,0.00007000,5.68145900,1788480337546,true,true
6653528744,81163.70000000,0.00013000,10.55128100,1788480337546,true,true
6653528745,81163.70000000,0.00007000,5.68145900,1788480337546,true,true
6653528746,81163.70000000,0.00007000,5.68145900,1788480337546,true,true
6653528747,81163.70000000,0.00007000,5.68145900,1788480337546,true,true
6653528748,81163.70000000,0.00007000,5.68145900,1788480337546,true,true
6653528749,81163.70000000,0.00007000,5.68145900,1788480337546,true,true
6653528750,81163.70000000,0.00007000,5.68145900,1788480337546,true,true
6653528751,81163.69000000,0.00013000,10.55127970,1788480337546,true,true
6653528752,81163.60000000,0.00007000,5.68145200,1788480337546,true,true
6653528753,81163.10000000,0.00009000,7.30467900,1788480337577,true,true
6653528754,81163.10000000,0.00103000,83.59799300,1788480337597,true,true
6653528755,81163.10000000,0.00007000,5.68141700,1788480337597,true,true
6653528756,81163.10000000,0.00007000,5.68141700,1788480337597,true,true
6653528757,81163.10000000,0.00007000,5.68141700,1788480337597,true,true
6653528758,81163.10000000,0.00007000,5.68141700,1788480337597,true,true
6653528759,81163.10000000,0.00007000,5.68141700,1788480337597,true,true
6653528760,81163.10000000,0.00007000,5.68141700,1788480337597,true,true
6653528761,81163.10000000,0.00007000,5.68141700,1788480337597,true,true
6653528762,81163.10000000,0.00007000,5.68141700,1788480337597,true,true
6653528763,81163.10000000,0.00008000,6.49304800,1788480337597,true,true
6653528764,81163.10000000,0.00007000,5.68141700,1788480337597,true,true
6653528765,81163.10000000,0.00007000,5.68141700,1788480337597,true,true
6653528766,81163.10000000,0.00007000,5.68141700,1788480337597,true,true
6653528767,81163.10000000,0.00007000,5.68141700,1788480337597,true,true
6653528768,81163.09000000,0.00007000,5.68141630,1788480337598,true,true
6653528769,81163.09000000,0.00007000,5.68141630,1788480337598,true,true
6653528770,81163.09000000,0.00007000,5.68141630,1788480337598,true,true
6653528771,81163.09000000,0.00007000,5.68141630,1788480337598,true,true
6653528772,81163.09000000,0.00007000,5.68141630,1788480337598,true,true
6653528773,81163.09000000,0.00007000,5.68141630,1788480337598,true,true
6653528774,81162.66000000,0.00007000,5.68138620,1788480337598,true,true
6653528775,81162.42000000,0.00007000,5.68136940,1788480337649,true,true
6653528776,81162.42000000,0.00007000,5.68136940,1788480337649,true,true
6653528777,81162.42000000,0.00007000,5.68136940,1788480337649,true,true
6653528778,81162.42000000,0.00007000,5.68136940,1788480337649,true,true
6653528779,81162.42000000,0.00007000,5.68136940,1788480337649,true,true
6653528780,81162.42000000,0.00007000,5.68136940,1788480337649,true,true
6653528781,81162.42000000,0.00007000,5.68136940,1788480337649,true,true
6653528782,81162.42000000,0.00007000,5.68136940,1788480337649,true,true
6653528783,81162.42000000,0.00008000,6.49299360,1788480337649,true,true
6653528784,81162.42000000,0.00007000,5.68136940,1788480337649,true,true
6653528785,81162.42000000,0.00007000,5.68136940,1788480337649,true,true
6653528786,81162.42000000,0.00007000,5.68136940,1788480337649,true,true
6653528787,81162.42000000,0.00007000,5.68136940,1788480337649,true,true
6653528788,81162.42000000,0.00007000,5.68136940,1788480337649,true,true
6653528789,81162.41000000,0.00007000,5.68136870,1788480337649,true,true
6653528790,81162.41000000,0.00007000,5.68136870,1788480337649,true,true
6653528791,81162.41000000,0.00007000,5.68136870,1788480337649,true,true
6653528792,81162.41000000,0.00007000,5.68136870,1788480337649,true,true
6653528793,81162.41000000,0.00007000,5.68136870,1788480337649,true,true
6653528794,81162.41000000,0.00007000,5.68136870,1788480337649,true,true
6653528795,81162.06000000,0.00007000,5.68134420,1788480337649,true,true
6653528796,81162.06000000,0.00007000,5.68134420,1788480337649,true,true
6653528797,81161.57000000,0.00007000,5.68130990,1788480337649,true,true
6653528798,81161.57000000,0.00007000,5.68130990,1788480337649,true,true
6653528799,81161.57000000,0.00007000,5.68130990,1788480337649,true,true
6653528800,81161.57000000,0.00007000,5.68130990,1788480337649,true,true
6653528801,81161.13000000,0.00007000,5.68127910,1788480337661,true,true
6653528802,81161.13000000,0.00007000,5.68127910,1788480337661,true,true
6653528803,81161.13000000,0.00007000,5.68127910,1788480337661,true,true
6653528804,81161.13000000,0.00007000,5.68127910,1788480337661,true,true
6653528805,81161.13000000,0.00007000,5.68127910,1788480337661,true,true
6653528806,81161.13000000,0.00007000,5.68127910,1788480337661,true,true
6653528807,81161.13000000,0.00007000,5.68127910,1788480337661,true,true
6653528808,81161.13000000,0.00007000,5.68127910,1788480337661,true,true
6653528809,81161.13000000,0.00007000,5.68127910,1788480337661,true,true
6653528810,81161.13000000,0.00007000,5.68127910,1788480337661,true,true
6653528811,81161.13000000,0.00007000,5.68127910,1788480337661,true,true
6653528812,81161.12000000,0.00007000,5.68127840,1788480337661,true,true
6653528813,81161.12000000,0.00007000,5.68127840,1788480337661,true,true
6653528814,81161.12000000,0.00007000,5.68127840,1788480337661,true,true
6653528815,81161.12000000,0.00007000,5.68127840,1788480337661,true,true
6653528816,81161.12000000,0.00007000,5.68127840,1788480337661,true,true
6653528817,81161.12000000,0.00007000,5.68127840,1788480337661,true,true
6653528818,81160.74000000,0.00007000,5.68125180,1788480337661,true,true
6653528819,81160.74000000,0.00007000,5.68125180,1788480337661,true,true
6653528820,81160.38000000,0.00007000,5.68122660,1788480337661,true,true
6653528821,81160.36000000,0.00007000,5.68122520,1788480337661,true,true
6653528822,81160.29000000,0.00007000,5.68122030,1788480337661,true,true
6653528823,81160.29000000,0.00007000,5.68122030,1788480337661,true,true
6653528824,81159.83000000,0.00007000,5.68118810,1788480337661,true,true
6653528825,81159.83000000,0.00007000,5.68118810,1788480337661,true,true
6653528826,81159.83000000,0.00007000,5.68118810,1788480337661,true,true
6653528827,81159.83000000,0.00007000,5.68118810,1788480337661,true,true
6653528828,81159.42000000,0.00007000,5.68115940,1788480337661,true,true
6653528829,81159.42000000,0.00007000,5.68115940,1788480337661,true,true
6653528830,81158.55000000,0.00007000,5.68109850,1788480337661,true,true
6653528831,81158.53000000,0.00007000,5.68109710,1788480337661,true,true
6653528832,81158.53000000,0.00007000,5.68109710,1788480337661,true,true
6653528833,81158.53000000,0.00007000,5.68109710,1788480337661,true,true
6653528834,81158.53000000,0.00007000,5.68109710,1788480337661,true,true
6653528835,81158.53000000,0.00007000,5.68109710,1788480337661,true,true
6653528836,81158.53000000,0.00007000,5.68109710,1788480337661,true,true
6653528837,81158.16000000,0.00007000,5.68107120,1788480337661,true,true
6653528838,81158.16000000,0.00007000,5.68107120,1788480337661,true,true
6653528839,81158.03000000,0.00007000,5.68106210,1788480337661,true,true
6653528840,81158.03000000,0.00007000,5.68106210,1788480337661,true,true
6653528841,81158.03000000,0.00007000,5.68106210,1788480337661,true,true
6653528842,81158.03000000,0.00049000,39.76743470,1788480337901,false,true
6653528843,81158.03000000,0.00014000,11.36212420,1788480337919,false,true
6653528844,81158.02000000,0.00007000,5.68106140,1788480338005,true,true
6653528845,81158.02000000,0.00002000,1.62316040,1788480338005,true,true
6653528846,81158.02000000,0.00005000,4.05790100,1788480338575,true,true
6653528847,81158.02000000,0.00007000,5.68106140,1788480338575,true,true
6653528848,81158.02000000,0.00007000,5.68106140,1788480338575,true,true
6653528849,81158.02000000,0.00007000,5.68106140,1788480338575,true,true
6653528850,81158.02000000,0.00007000,5.68106140,1788480338575,true,true
6653528851,81158.02000000,0.00153000,124.17177060,1788480338575,true,true
6653528852,81158.02000000,0.00155000,125.79493100,1788480338606,true,true
6653528853,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528854,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528855,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528856,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528857,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528858,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528859,81158.02000000,0.00008000,6.49264160,1788480338606,true,true
6653528860,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528861,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528862,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528863,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528864,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528865,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528866,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528867,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528868,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528869,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528870,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528871,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528872,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528873,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528874,81158.02000000,0.00007000,5.68106140,1788480338606,true,true
6653528875,81158.01000000,0.00007000,5.68106070,1788480338606,true,true
6653528876,81158.01000000,0.00007000,5.68106070,1788480338606,true,true
6653528877,81158.01000000,0.00007000,5.68106070,1788480338606,true,true
